AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
25.996,1010.4,70.612,4.4743,25.884,1091.9,549.99,133.73,12.158,1.0859,64.501
25.58,1009.7,72.017,4.4524,25.827,1091.7,550.03,133.69,12.181,1.0754,63.977
24.303,1009.3,77.388,3.9806,22.759,1073.6,549.92,121.15,11.299,2.8268,58.082
22.711,1009.4,82.53,4.4412,25.707,1090.9,549.8,134.5,12.071,0.69806,62.763
21.98,1009.2,86.181,4.3957,25.559,1090.1,550.34,133.78,12.082,0.7108,62.363
21.552,1009.2,84.637,4.392,25.409,1089.5,550.01,133.61,12.055,1.6442,65.259
18.139,1008.3,88.14,4.1307,23.55,1074.9,547.69,126.61,11.554,6.1501,68.066
17.541,1008,89.862,3.676,20.075,1058.5,549.94,112.16,10.599,4.9781,61.402
17.233,1007.5,92.165,3.6863,19.678,1055.9,549.96,110.36,10.457,6.3562,64.069
16.94,1007,92.906,3.6742,19.429,1054.3,550.03,109.34,10.377,5.9141,62.333
16.608,1006.7,94.366,3.7396,19.504,1054.9,550.02,109.84,10.408,4.9745,59.364
16.417,1006.4,94.054,3.7693,19.381,1054.7,549.99,109.75,10.307,4.0585,58.671
16.792,1006.2,96.023,3.7891,19.546,1055.7,549.84,110.19,10.418,4.2559,58.224
16.95,1006.3,94.434,3.9961,21.528,1067.3,550.15,118.85,10.999,3.8697,62.255
17.5,1006.6,96.188,4.5831,25.12,1088.3,549.76,133.94,11.97,2.3118,67.198
19.931,1006.7,92.228,4.5224,25.55,1090.6,550.01,134.12,12.117,2.1033,66.001
22.502,1007.1,80.692,4.3934,25.756,1091.2,549.67,134.24,12.144,2.0452,65.806
23.062,1007.4,80.913,4.3529,25.458,1089.9,549.91,133.22,12.143,2.0519,63.391
23.285,1007.8,79.268,4.3646,25.593,1090.6,549.61,133.69,12.024,2.0994,64.678
23.308,1008,78.312,4.3661,25.643,1091.3,550.11,134.27,12.192,1.8974,65.388
23.203,1008.3,73.538,4.3743,25.57,1091.2,549.56,134.11,12.068,1.8016,67.468
23.222,1008.4,70.491,4.3997,25.743,1091.2,549.65,133.98,12.139,1.9975,69.253
23.096,1008.5,65.621,4.4026,25.631,1091,549.63,133.8,12.173,1.13,68.054
22.177,1009.2,66.479,4.3286,25.367,1090.5,549.77,134,12.11,1.2224,68.619
20.666,1010.1,65.054,4.2995,25.365,1090.5,550.16,134.33,12.11,1.3318,71.004
20.196,1010.9,66.889,4.2989,25.405,1091.1,550.33,135.08,12.154,1.6841,71.957
19.867,1012,69.737,4.2876,25.21,1089.6,550.01,133.76,12.055,2.2286,70.059
19.571,1012.7,72.327,4.2543,25.119,1089.1,549.83,133.52,12.03,2.0285,68.944
19.094,1013.4,74.671,4.2344,25.146,1089.6,550.06,134.1,12.096,2.0655,69.646
18.511,1013.7,76.244,4.191,24.986,1088.8,549.62,133.74,12.087,2.1664,70.032
17.78,1013.7,77.515,4.1263,24.584,1086.9,550.38,132.69,11.952,2.0014,69.919
16.875,1013.8,79.818,3.8213,22.481,1074.1,550.13,123.76,11.314,3.5451,69.794
16.212,1013.9,80.289,3.4192,19.555,1056.7,550,111.16,10.492,5.927,68.693
15.618,1013.7,79.425,3.3596,19.193,1054.7,550,109.96,10.433,6.5401,73.067
14.37,1013.6,81.577,3.3633,19.074,1054.4,550,110.04,10.343,6.246,74.181
13.762,1013.5,83.872,3.3882,19.093,1055,549.94,110.44,10.402,5.8509,71.652
13.586,1013.5,84.859,3.4296,19.243,1054.9,549.62,110.8,10.463,6.364,74.711
13.393,1013.5,85.11,3.4599,19.625,1057.4,549.78,112.54,10.531,5.5726,71.993
13.685,1013.9,86.341,4.1868,24.665,1087.5,549.98,134.51,12.013,2.2312,71.418
16.16,1014,80.289,4.2878,25.279,1090.2,550.07,134.92,12.096,2.3576,72.336
18.688,1014,67.321,4.3331,25.248,1090.6,550.22,134.47,12.059,1.5582,72.163
19.589,1013.8,62.373,4.3255,25.132,1089.9,550.02,133.67,12.125,2.4144,74.356
20.406,1013.4,58.429,4.3709,25.363,1091.1,550.42,134.4,12.067,2.2384,73.574
21.251,1012.7,55.734,4.3823,25.468,1091.5,549.76,134.48,12.13,1.735,73.622
22.084,1012.1,55.447,4.4117,25.762,1092.9,550.28,135.64,12.295,1.1148,73.423
22.428,1011.7,54.546,4.4035,25.766,1092.8,549.89,135.55,12.29,1.2585,73.672
22.303,1011.4,54.603,4.3988,25.815,1092.9,550.07,135.62,12.153,1.2829,74.358
21.854,1010.9,55.499,4.3951,25.765,1092.7,549.6,135.5,12.191,1.4393,74.72
20.72,1010.7,55.361,4.3533,25.63,1092,549.61,135.7,12.11,1.9257,76.304
19.446,1010.9,60.834,4.3537,25.845,1093.3,549.84,137.18,12.162,1.5295,75.751
18.934,1010.7,69.182,4.301,25.312,1090.6,550.35,135.06,12.102,1.4987,71.945
18.804,1010.7,72.245,4.2755,25.092,1089.4,550,134.09,12.109,2.0958,72.628
18.554,1010.8,70.301,4.2109,25.177,1089.3,549.85,134.48,12.011,2.0178,72.024
17.706,1010.8,69.21,4.1775,25.073,1088.7,550.12,134.38,12,2.1369,71.515
16.9,1010.4,71.466,4.1561,24.951,1088,549.69,134.1,12.019,2.0713,72.585
16.704,1010.1,73.52,4.1624,24.877,1087.6,549.99,133.8,12.04,2.3254,72.243
16.252,1009.9,73.999,4.1403,24.728,1087.1,550.08,133.69,12.01,1.5239,70.346
14.692,1009.7,76.373,4.0493,24.222,1084.6,550.06,132.62,11.808,2.0316,70.764
13.282,1009.3,82.134,4.13,24.332,1085.5,550.06,133.63,11.896,2.1486,71.855
12.629,1009,85.525,3.821,21.73,1065.9,547.37,121.14,11.122,5.2925,80.264
12.202,1009.1,86.821,3.4739,19.092,1049.6,546.91,109.81,10.428,7.0833,82.888
12.166,1009.1,88.206,4.0951,23.471,1079.5,549.37,129.99,11.653,3.1876,75.018
12.555,1009.5,89.899,4.2362,24.594,1086.7,549.88,134.32,11.908,1.6189,71.901
14.895,1009.7,90.017,4.2623,24.938,1087.6,550.09,133.68,11.953,1.6206,69.889
18.364,1010,83.141,4.3632,25.459,1090.2,550.06,134.59,12.137,1.3846,69.252
20.932,1010.1,60.217,4.3562,25.35,1090,549.96,133.55,12.075,0.14929,72.342
22.031,1009.7,56.667,4.3721,25.309,1089.9,549.66,133.23,12.16,0.15561,71.562
22.685,1009.5,54.455,4.4098,25.597,1091.2,549.85,134.23,12.157,1.4864,74.572
22.72,1009.1,54.29,4.381,25.549,1090.6,549.73,133.8,12.076,1.7915,73.838
22.56,1008.8,53.647,4.3865,25.725,1091.4,550.4,134.41,12.082,1.4715,74.429
22.45,1008.7,56.756,4.379,25.666,1091.1,549.72,134.33,12.045,2.2688,73.919
21.823,1008.9,56.769,4.3829,25.652,1091.3,550.19,134.6,12.196,2.2851,74.369
20.854,1009.1,58.455,4.3829,25.708,1091.8,550.17,135.5,12.175,2.4614,75.121
20.062,1009.2,69.095,4.0362,23.556,1079.4,550.22,126.42,11.567,3.008,70.218
19.65,1009.3,70.771,3.4233,19.586,1055.6,549.93,109.47,10.479,5.2549,63.152
19.317,1009.4,69.939,4.1135,24.334,1083.7,550.18,130.16,11.752,2.7547,70.482
19.295,1009.3,68.431,4.2534,25.278,1089.2,549.94,134.08,12.109,1.9009,71.949
19.098,1009.3,66.053,4.2163,25.18,1088.8,550.37,133.66,12.003,1.5515,71.407
18.808,1009.1,65.962,4.2216,25.041,1088.3,550.37,133.49,12.027,1.2552,70.276
18.107,1009,68.562,3.4124,19.535,1055.6,550.08,109.75,10.452,4.3943,65.716
17.274,1008.6,71.581,3.3955,19.492,1055.4,550.18,109.97,10.457,4.9369,66.705
17.003,1008.3,74.06,3.3745,19.327,1054.8,549.92,109.52,10.428,5.0033,66.828
16.771,1008,76.511,3.3993,19.539,1055.9,549.86,110.48,10.465,4.9717,66.205
16.81,1008.1,77.789,3.4199,19.623,1056,549.88,110.43,10.495,5.2837,66.806
16.893,1008.1,78.35,3.942,23.224,1077,549.92,126.27,11.525,3.4364,72.619
16.937,1008.6,79.523,4.2105,24.976,1087.9,550.2,133.94,12.001,1.5725,70.28
17.671,1009,79.792,4.2459,25.024,1088.3,550.07,133.86,11.991,1.3837,69.618
19.399,1009.2,76.93,4.3028,25.276,1089.2,550.38,133.57,12.082,0.9253,68.284
20.889,1009.4,70.18,4.3683,25.475,1090.1,550.32,133.91,12.116,0.50151,67.985
21.841,1009.3,66.115,4.4098,25.454,1090,549.96,133.59,11.996,0.37483,67.281
22.48,1009.1,64.795,4.4442,25.406,1089.8,550.38,133.43,12.083,0.21679,66.198
23.19,1008.8,62.307,4.5312,25.802,1092.1,549.98,134.91,12.174,0.86164,71.092
23.82,1008.7,57.909,4.485,25.4,1090,549.59,133.21,12.034,0.90587,70.038
23.675,1008.9,56.533,4.5093,25.594,1091.2,550.16,134.08,12.067,0.87184,71.292
23.61,1009.1,57.464,4.5119,25.785,1092.1,550.31,134.86,12.197,0.31364,68.194
22.943,1009.6,58.701,4.4585,25.76,1091.8,550.39,134.92,12.175,0.96384,69.088
21.875,1010.2,64.158,4.4405,26.05,1093.2,549.65,136.52,12.141,0.58675,69.323
20.778,1010.9,64.692,4.3068,25.372,1089.9,549.86,134.38,12.055,1.7973,71.778
19.081,1011.4,66.3,4.2397,25.135,1088.9,549.88,134.3,12.091,1.5078,71.18
18.422,1012,71.33,4.2456,25.214,1089.3,550.23,134.63,12.086,1.939,73.206
17.275,1012.5,72.808,4.1878,24.958,1088.2,549.64,134.33,12.005,2.3682,71.889
16.128,1012.8,75.962,4.1574,24.644,1086.8,550.25,133.39,11.928,2.5376,73.32
15.298,1013.1,80.863,4.1869,24.944,1088.6,550.31,134.98,12.063,2.3159,73.128
14.681,1013.1,83.214,4.2125,24.755,1087.6,549.77,134.47,11.996,1.8431,70.32
14.306,1012.9,85.576,3.7448,21.253,1066.5,549.65,118.97,10.988,3.7434,70.711
13.847,1013,84.857,3.4648,19.229,1054.6,550.07,110.23,10.494,5.6784,72.427
13.592,1013.3,89.21,3.4961,19.348,1055.3,550,110.74,10.514,5.0404,70.443
13.617,1013.8,90.408,3.8901,21.65,1069,549.86,121,11.112,3.8193,71.042
13.649,1013.8,92.55,4.3826,24.778,1087.8,550.15,134.74,11.924,1.3899,69.903
13.808,1014.2,91.255,4.3906,24.964,1088.8,550.17,135.46,12.014,1.738,71.595
15.751,1014.7,95.236,4.4481,25.338,1090.3,549.92,135.18,12.054,1.7825,69.702
19.121,1015,93.091,4.4523,25.659,1091.7,549.79,134.93,12.195,1.6564,66.132
21.436,1015.2,78.432,4.4842,25.664,1091.9,550.36,134.56,12.129,1.4123,68.329
22.481,1015.2,71.783,4.2314,23.876,1081.7,550.18,126.81,11.637,1.2826,63.777
23.006,1014.8,70.089,3.8429,21.456,1067.1,549.95,116.51,11.03,3.0528,59.404
23.385,1014.7,66.037,4.4899,25.597,1091.5,549.92,133.89,12.202,1.7752,71.101
23.655,1014.4,60.887,4.4418,25.449,1090.6,550.04,133.02,12.165,2.4899,72.251
23.559,1014.2,61.743,4.383,25.572,1091.2,549.9,133.57,12.161,2.2636,72.038
23.228,1014,62.299,4.1641,23.986,1081.8,549.92,126.84,11.718,2.122,65.968
22.684,1014,62.408,3.8718,22.315,1072,550.09,120.09,11.237,3.2535,63.273
22.137,1014.1,62.571,4.3754,25.825,1092.6,549.86,135.5,12.166,1.7564,71.475
20.902,1014.2,65.579,4.2413,25.085,1088.7,550.16,133.18,11.983,2.7228,69.377
18.99,1014.2,67.1,4.2005,25.084,1089,550.11,134.37,12.06,2.2821,72.14
17.331,1014.1,70.676,4.1539,24.939,1088.2,550.21,134.3,12.05,2.9902,73.584
15.84,1013.8,74.358,4.1418,24.774,1087.5,549.96,134.17,11.978,1.9666,71.983
14.921,1013.6,76.987,4.1546,24.727,1087.5,550.06,134.36,11.958,1.988,72.532
14.426,1013.4,79.921,4.128,24.599,1086.7,550.02,133.8,11.959,1.9049,72.63
14.077,1013.3,81.346,4.1165,24.513,1086.4,549.79,133.78,11.829,1.9304,71.839
13.889,1013.2,83.854,4.1672,24.554,1086.7,550.17,133.97,11.915,1.4991,70.393
14.251,1012.8,87.318,4.2658,24.855,1088,549.89,134.8,11.925,1.7979,71.117
13.76,1012.9,85.695,4.2865,24.747,1087.6,549.83,134.92,11.884,1.8251,71.415
13.371,1013,89.567,4.3183,24.685,1087.3,550.08,134.64,11.966,1.8734,70.129
13.469,1012.9,91.959,4.4022,25.048,1089.2,550.15,136.13,11.985,2.1679,71.386
13.917,1013.1,91.415,4.4006,25.061,1089.2,550.19,135.87,11.994,1.7601,71.98
16.181,1013.3,96.119,4.4639,25.391,1090.3,549.93,135.16,12.041,2.2285,70.797
19.422,1013.6,95.657,4.5174,25.608,1091.1,550.41,134.34,12.168,2.1665,66.588
22.138,1013.7,76.918,4.544,25.985,1093.2,549.95,135.15,12.265,1.8843,71.446
23.588,1013.5,69.64,4.5236,25.765,1092.4,549.82,134.41,12.249,2.0934,70.717
24.173,1013.1,64.394,4.528,25.829,1092.5,550.4,134.25,12.179,1.8449,70.991
25.009,1012.8,61.279,4.5209,25.63,1091.5,550.4,133.17,12.128,1.7127,69.693
25.691,1012.4,60.688,4.5136,25.663,1091.5,550.41,133.21,12.06,1.6302,68.775
25.468,1012.1,59.98,4.5041,25.732,1091.6,550.06,133.18,12.119,1.4348,68.219
25.067,1012,64.738,4.4822,25.896,1092.2,549.96,133.85,12.102,1.4291,68.168
24.18,1012,70.199,4.3957,25.47,1090.1,549.58,132.56,12.119,1.3157,65.624
23.216,1012.2,75.272,4.3879,25.556,1090.5,550.26,133.34,12.06,1.7172,66.58
22.507,1012.3,81.18,4.3508,25.38,1089.7,549.66,132.91,12.129,1.9104,65.259
21.682,1012.6,81.909,4.3171,25.197,1088.6,549.84,132.61,12.06,1.5575,64.197
21.077,1012.8,79.094,4.3092,25.323,1089.5,549.9,133.53,12.074,1.5818,66.471
20.491,1012.8,78.084,4.3235,25.581,1091,550.29,135.11,12.123,0.7186,66.998
19.507,1012.7,79.075,4.2376,24.995,1087.9,550.1,133.08,11.946,0.15195,63.671
17.99,1012.5,86.101,4.3187,24.901,1087.7,549.91,133.18,11.977,1.0548,65.2
17.865,1012,89.039,3.6949,20.296,1060,550.1,112.89,10.718,4.4007,61.961
17.598,1011.5,88.446,3.5329,19.444,1054.8,549.91,109.41,10.472,4.6746,61.813
16.932,1011.5,89.159,3.5597,19.415,1054.7,550.12,109.54,10.47,5.3716,64.203
16.73,1011.6,92.294,3.6478,19.298,1053.9,550.01,108.95,10.361,5.6576,64.58
16.758,1011.6,94.322,3.7314,19.66,1056.2,550.08,110.43,10.394,5.4528,64.164
17.328,1011.7,95.661,3.9426,21.009,1063.9,550.13,115.92,10.85,4.7067,62.592
19.692,1011.9,98.521,4.593,25.528,1090.2,550.39,133.63,12.024,1.0882,60.896
22.369,1011.9,93.04,4.6338,25.792,1091.7,550.38,134.11,12.093,0.91987,58.966
23.528,1011.8,84.91,4.5447,25.811,1091.9,549.75,134.09,12.168,0.86196,60.702
24.157,1011.6,82.43,4.5292,25.67,1091.3,550.28,133.49,12.225,1.1322,62.698
24.791,1011.2,74.679,4.5413,25.851,1092.2,550.17,133.86,12.195,0.9764,64.894
25.767,1010.8,67.487,4.5504,25.883,1092.2,549.58,133.39,12.096,1.2169,65.903
26.586,1010.4,63.928,4.5579,26.071,1093.1,550.26,133.71,12.272,1.0232,66.504
25.69,1010.2,78.45,4.4806,25.804,1091.5,550.37,133.4,12.12,1.6181,61.49
24.862,1010.2,84.444,3.9024,21.731,1067.5,550.24,116.23,11.008,3.7674,52.202
24.511,1010.2,85,4.4361,25.115,1087.3,550.18,131,11.929,2.7903,59.615
24.153,1010.4,86.061,4.5543,25.831,1091.5,549.74,134.14,12.169,3.1823,62.973
23.75,1010.7,85.224,4.4556,25.497,1089.9,550.08,132.86,11.986,2.2376,61.099
23.277,1011.1,84.31,4.4721,25.679,1091.3,549.74,134.22,12.157,1.5443,62.359
22.467,1011.5,85.076,4.4736,25.677,1091.6,550.35,134.76,12.217,1.1327,62.662
21.782,1011.9,87.222,4.4626,25.721,1091.6,549.93,135.04,12.194,1.5388,61.481
21.116,1012.1,86.218,4.4351,25.283,1089.3,550.16,133.64,12.047,2.2207,60.612
20.335,1012,87.58,4.1762,23.635,1079.4,549.92,126.55,11.608,3.2226,63.425
19.739,1011.9,88.267,3.5876,19.687,1056.1,550.14,109.65,10.506,4.5205,57.664
19.278,1011.5,89.09,3.5816,19.766,1056.6,550.19,110.13,10.474,5.0065,59.702
18.965,1011.4,90.985,3.6368,19.775,1056.6,549.98,110.24,10.501,4.365,58.323
18.687,1011.3,94.164,3.6718,19.503,1054.9,549.9,108.95,10.422,4.8454,56.811
19.796,1011.3,96.316,3.7621,19.999,1057.7,550.03,110.47,10.512,4.6602,54.134
20.563,1011.5,93.457,3.9783,21.475,1066.5,550.01,116.91,10.919,4.0707,56.232
20.71,1012.2,91.451,4.5964,25.697,1091.3,550.1,135.04,12.129,1.8102,64.172
21.896,1012.4,92.143,4.6035,25.979,1092.5,549.85,135,12.274,1.6023,62.33
23.777,1012.6,83.6,4.5031,25.837,1092.1,549.64,133.77,12.247,0.99128,63.527
24.991,1013,74.649,4.5595,26.027,1093.2,549.59,134.38,12.305,0.95316,66.969
25.893,1013.1,68.488,4.6579,26.337,1095.2,549.68,135.46,12.285,1.0251,68.228
26.771,1013.1,64.895,4.6324,26.155,1094.5,549.61,134.47,12.353,1.1173,68.805
28.329,1012.9,59.694,4.666,26.455,1095.6,549.76,135.15,12.397,1.2844,66.177
28.823,1012.5,59.301,4.6516,26.697,1096.4,549.63,135.69,12.43,1.6306,66.906
28.586,1012.5,56.635,4.6593,26.767,1096.8,550.03,135.7,12.354,1.2101,68.021
27.873,1012.5,56.247,4.6106,26.631,1096.1,550.33,135.4,12.446,1.0392,68.803
26.461,1012.4,60.611,4.5074,26.253,1094.2,550.4,134.73,12.325,1.1001,67.636
24.748,1012.9,68.466,4.4679,26.027,1093.3,550.15,134.76,12.201,1.462,66.111
24.662,1013,74.989,4.4231,25.457,1090.7,549.7,132.55,12.16,1.7551,63.777
24.804,1013.4,77.852,4.4267,25.679,1091.9,549.96,133.84,12.23,1.5734,63.256
23.866,1013.9,78.601,4.4009,25.375,1090.7,550.08,133.01,12.143,1.9822,65.125
23.85,1014.3,80.61,4.4673,25.702,1092.6,550.23,134.46,12.207,1.1562,63.849
23.693,1014.3,81.889,4.4218,25.464,1091.2,550.04,133.46,12.175,1.0933,62.597
22.833,1014.6,83.825,4.3876,25.354,1090,549.76,132.97,12.112,1.1197,62.315
22.412,1015,82.414,4.3464,25.425,1090.2,549.93,133.27,12.152,1.0912,63.665
21.876,1015,88.313,4.4451,25.351,1090,549.68,133.15,12.091,1.7898,63.335
21.975,1015,91.801,4.5321,25.258,1089.7,549.6,133.13,12.107,1.3175,61.993
21.261,1015.1,90.061,4.6036,25.369,1090.1,550.24,133.76,12.07,1.7799,61.914
20.866,1015.2,96.839,4.7588,25.557,1091.4,550.27,134.49,12.089,2.5883,63.25
20.278,1015.5,94.505,4.784,25.624,1091.9,550.01,135.28,12.138,1.9883,64.715
20.05,1015.9,93.703,4.6217,25.384,1090.3,549.72,134.1,12.13,2.8674,66.225
21.473,1016.1,94.773,4.5878,25.684,1091.5,549.64,134.19,12.155,2.5986,65.207
23.653,1016.3,81.995,4.4711,25.384,1090.2,550.08,132.04,12.162,2.2272,65.16
25.175,1016.8,76.404,4.5437,25.727,1092.5,549.63,133.56,12.26,1.4127,64.659
25.726,1017.1,73.839,4.5299,25.874,1093.1,550.17,133.79,12.256,0.91932,64.033
26.379,1016.8,70.636,4.5679,25.751,1092.6,550.16,133.16,12.206,1.1001,64.021
26.764,1016.6,69.167,4.6111,25.822,1093.1,549.61,133.54,12.234,0.91337,64.601
27.057,1016.1,70.076,4.6257,26.26,1094.9,550.27,134.78,12.316,0.82577,64.422
27.379,1015.5,70.086,4.5477,25.96,1093,550.39,133.41,12.213,1.136,63.307
26.602,1015.4,76.296,4.4788,26.119,1093.5,550.21,134.4,12.179,1.7479,63.342
25.354,1015.3,82.623,4.5229,25.967,1093,550.06,134.49,12.212,2.1718,63.554
24.605,1015.3,86.956,4.6259,26.089,1093.7,550.38,135.45,12.3,1.9765,63.439
24.107,1015.9,86.81,4.4426,24.973,1087.7,550.06,130.82,11.963,1.7725,59.759
23.262,1016.4,85.755,4.4451,25.116,1088.7,549.79,131.91,11.968,2.0861,62.118
22.475,1016.4,85.354,4.4248,25.219,1089.3,550.1,132.73,12.096,2.0579,63.489
21.956,1016.1,87.47,4.4509,25.333,1090,550.06,133.2,12.112,2.1547,64.377
21.491,1016.5,86.958,4.3791,24.892,1087.9,549.76,132.03,12.048,2.6086,64.268
20.727,1016.3,89.74,4.4549,25.137,1089,549.98,132.99,11.943,2.3267,64.319
20.336,1016.1,89.492,4.4461,24.902,1087.7,550.07,132.29,11.918,2.0214,63.679
19.357,1015.8,91.601,4.4728,24.988,1088.4,549.92,132.99,11.925,1.7471,64.175
19.1,1015.7,92.198,4.5441,25.124,1089.1,549.93,133.67,11.934,1.7178,64.944
18.189,1015.8,90.361,4.5071,24.969,1088.6,549.84,133.79,11.928,2.0623,66.666
18.014,1015.8,95.548,4.6129,25.253,1090,550.36,134.71,11.989,1.7021,65.746
18.217,1016.1,95.231,4.6276,25.462,1091.2,550.36,135.63,12.07,1.6967,67.113
18.957,1016.4,97.231,4.6775,25.513,1091.2,549.91,135.13,12.05,1.9289,64.873
21.076,1016.8,97.86,4.6448,25.838,1092.5,549.81,134.94,12.169,1.4231,61.876
23.13,1017.5,95.035,4.6437,25.818,1092.3,549.81,134.09,12.213,1.2079,59.274
24.526,1017.9,87.042,4.5196,25.625,1091.2,549.92,132.64,12.131,1.4616,59.953
25.948,1017.8,78.877,4.5651,25.991,1093.2,550.23,133.55,12.27,0.68304,61.081
27.035,1017.5,75.171,4.5672,25.781,1092.5,550.38,133.04,12.295,0.5921,58.658
27.343,1017.4,71.612,4.5738,25.916,1093.2,550.3,133.74,12.198,1.4473,62.079
26.651,1017.5,75.062,4.512,25.879,1092.8,550.42,133.54,12.149,1.5008,61.746
25.582,1017.6,82.93,4.5331,25.968,1093.1,550.02,134.09,12.138,1.6217,60.821
24.88,1017.4,68.644,4.4774,25.943,1093.9,549.85,134.62,12.22,1.4043,66.886
24.502,1017.6,62.333,4.4369,25.942,1093.8,550.13,134.81,12.278,1.212,69.479
23.801,1018,64.622,4.395,25.922,1093.6,550.04,134.97,12.271,1,68.494
23.256,1018.5,62.541,4.3041,25.367,1090.5,549.7,132.79,12.132,1.5238,67.976
22.833,1018.9,65.392,4.3266,25.685,1092.4,549.74,134.36,12.247,1.8079,69.948
22.492,1019,69.289,4.3198,25.487,1091.6,550.07,133.82,12.151,1.7161,68.921
22.405,1019.3,70.4,4.3513,25.695,1092.8,549.76,134.75,12.207,1.679,69.149
22.212,1019.6,73.292,4.3174,25.606,1092,549.82,134.11,12.181,2.2317,68.745
21.854,1019.8,71.034,4.2822,25.467,1091.5,550.35,133.89,12.207,2.2381,69.2
21.449,1020.1,70.874,4.2368,25.084,1089.3,550.31,132.32,12.133,2.147,68.175
20.679,1020,75.862,4.2272,24.991,1089.4,549.9,132.92,12.099,1.7979,67.887
20.199,1020,76.285,4.2328,24.912,1089.1,550.3,132.66,12.103,1.752,68.513
20.295,1020.2,75.919,4.2501,24.973,1089.6,549.85,132.91,12.057,1.7974,67.783
20.102,1020.3,74.534,4.2212,24.789,1088.5,549.76,132.24,11.941,1.9147,67.441
19.841,1020.4,74.148,4.3206,25.578,1092.9,550.4,135.87,12.129,1.8558,70.908
19.856,1020.8,78.092,4.2627,25.168,1090.7,549.95,133.95,12.061,1.9815,68.763
20.936,1021.2,74.372,4.3214,25.279,1091.4,550.04,133.91,12.086,1.9086,68.543
22.101,1021.3,70.018,4.3859,25.462,1092.1,550.37,134.01,12.136,1.8682,69.946
23.035,1021.4,66.929,4.3926,25.358,1091.3,549.92,133.03,12.125,1.649,67.268
23.802,1021.3,63.161,4.1226,23.54,1080.1,549.77,124.72,11.595,2.2481,64.48
24.463,1020.8,57.683,4.1611,23.646,1080.6,550.07,124.92,11.632,2.4589,65.174
24.834,1020.4,55.985,4.8919,28.42,1096.2,542.86,141.64,12.852,1.1712,66.751
24.915,1020.1,54.217,4.4421,25.576,1091.7,549.67,133.21,12.23,0.90289,68.387
24.47,1019.9,60.859,4.4536,25.702,1093,549.67,134.09,12.253,1.0313,68.041
23.657,1020.1,66.769,4.4145,25.608,1092.6,549.98,134.31,12.134,1.151,66.318
22.533,1020.5,72.058,4.3937,25.709,1093.2,550.31,135.27,12.14,0.78153,65.501
21.747,1020.9,78.191,4.3647,25.63,1092.7,550.29,135.11,12.14,1.7323,66.637
21.368,1021.2,79.015,4.2917,25.098,1089.8,550.08,132.85,12.081,1.7256,63.986
20.984,1021.5,79.689,4.3185,25.462,1091.8,550.11,134.78,12.116,1.5923,65.954
20.608,1021.5,80.959,4.288,25.292,1091.1,549.82,134.2,12.121,1.9053,65.887
20.28,1021.4,81.433,4.3103,25.393,1091.4,550.25,134.64,12.123,1.8497,66.521
20.014,1021.3,83.299,4.2767,25.145,1090.1,550.05,133.69,12.084,2.2007,65.649
19.715,1021.2,85.204,4.3149,25.199,1090.6,549.84,134.16,12.068,2.0563,65.664
19.375,1021,85.268,3.9366,22.416,1071,547.51,121.18,11.393,2.9364,82.472
18.479,1020.8,86.575,3.5217,19.379,1055.9,549.55,109.78,10.533,4.5247,63.583
17.827,1020.7,88.757,3.529,19.341,1056.2,549.99,109.77,10.366,4.7782,60.77
17.162,1020.7,89.777,3.5703,19.254,1056,549.97,109.87,10.392,5.0192,63.237
16.584,1020.5,91.947,3.6059,19.245,1055.9,550.06,109.85,10.433,5.2731,66.412
16.462,1020.6,92.338,4.1956,23.326,1080.2,550.24,127.71,11.591,3.4582,68.652
16.879,1020.9,93.012,4.4367,25.24,1090.7,549.73,134.98,12.203,1.7146,67.128
19.075,1021.3,87.302,4.3937,25.281,1090.9,550.04,133.93,12.163,0.57114,62.207
20.712,1021.3,76.496,4.3956,25.327,1091.5,550.09,134.06,12.129,0.4456,62.22
21.631,1021.2,68.922,4.4048,25.343,1091.5,550.01,133.76,12.149,0.39183,64.517
22.293,1020.9,65.015,4.4552,25.614,1092.9,549.91,134.48,12.253,2.1864,70.287
22.945,1020.2,59.194,4.417,25.332,1091.1,550.12,132.96,12.184,2.3656,70.545
23.274,1019.6,55.394,4.4444,25.55,1092.2,549.82,133.8,12.215,1.713,70.616
23.331,1019.4,55.551,4.4307,25.585,1092.4,549.82,134.03,12.155,1.5535,69.964
22.998,1019.2,54.172,4.3873,25.458,1091.7,550.3,133.7,12.073,1.5032,69.854
22.366,1019,57.522,4.3346,25.265,1091,549.8,133.44,12.031,1.2424,67.337
21.205,1019.1,63.847,4.3157,25.257,1091.3,550.33,134.33,12.07,1.2247,67.053
19.872,1019.2,70.997,4.2913,25.315,1091.6,550.03,135.3,12.093,1.2677,67.141
18.817,1019,75.406,4.1596,24.514,1087.1,550.05,132.04,11.931,1.2984,64.625
17.784,1018.8,78.239,4.1824,24.686,1087.9,550.19,133.23,12.036,2.1225,67.322
16.484,1018.7,81.951,4.2029,24.53,1087.3,549.79,133.23,12.005,2.249,68.26
15.478,1018.4,85.24,4.252,24.345,1087,550.08,133.44,11.951,2.0454,68.221
14.63,1018.2,88.147,4.2826,24.306,1087,549.77,133.56,11.994,1.7388,66.999
14.175,1018,90.982,4.1253,23.032,1077.1,548.84,127.14,11.545,3.5925,74.846
